#{"t_start": 1656794363.526716, "env_id": "uav-v0"}
r,l,t
-20379.449066,600,28.391018
-23531.641618,600,56.71549
-18424.069056,600,85.12771
-9053.455753,600,129.508998
-15015.743397,600,157.99913
-4378.201416,600,206.951428
-3385.303351,600,252.418377
-6075.944871,600,280.444895
-6233.794134,600,309.023327
1155.411691,600,337.752073
-10048.968299,600,405.007544
-8907.493044,600,433.573211
-13909.071385,600,461.572571
-5133.703664,600,506.694257
-18388.932714,600,535.057543
-13173.895749,600,585.010283
-13643.298939,600,613.808183
-17545.680246,600,659.09878
-7730.973288,600,687.651613
-4695.029822,600,715.8186
-2840.960727,600,782.697859
-7500.250762,600,810.834245
-7194.280412,600,839.276448
-5100.375422,600,884.608748
-9671.433852,600,913.314284
-6385.02531,600,941.864522
-7745.415286,600,991.210523
-13105.513717,600,1036.983091
-2405.258277,600,1065.853978
-2822.410778,600,1094.408469
-10444.147101,600,1138.728417
-5745.744596,600,1189.470615
34.398709,600,1217.267959
-5086.626757,600,1246.094608
384.847371,600,1291.7053
1273.976206,600,1319.859524
-3173.59962,600,1369.904872
-2570.005653,600,1416.076344
-11517.340399,600,1444.65555
-197.901141,600,1472.868243
-2718.314713,600,1520.538796
-12379.881093,600,1569.66686
-3512.029658,600,1598.23097
1650.128432,600,1626.441048
-3473.616695,600,1671.369714
-3737.889811,600,1700.214055
-12272.877491,600,1749.475221
-8443.612556,600,1794.012159
-9440.19202,600,1822.897773
-2343.25913,600,1850.680847
-28960.617802,600,1879.452357
-9511.364412,600,1926.383503
-7339.816504,600,1976.25551
-5404.792825,600,2004.763502
-3211.719382,600,2050.242555
-5227.778724,600,2078.726067
-999.845044,600,2107.09354
-1704.01722,600,2156.866749
-6671.891032,600,2202.53881
122.236892,600,2231.317524
-3012.334967,600,2259.355861
-1290.538839,600,2306.20144
-12597.127978,600,2355.748779
-977.330326,600,2384.629749
-4438.610925,600,2430.448234
1644.252358,600,2458.739501
1094.873997,600,2487.334178
-3119.279594,600,2537.11646
643.551266,600,2584.020181
-1147.976279,600,2612.375449
985.356646,600,2640.890504
-1265.548159,600,2687.614778
2406.82705,600,2738.090172
-407.015743,600,2766.898468
-171.769106,600,2794.884205
-6598.163738,600,2840.871126
-373.386737,600,2869.495218
-221.318107,600,2897.600055
1964.356438,600,2964.220228
577.850897,600,2992.955983
-3980.020523,600,3021.681026
-5418.367654,600,3067.476946
828.500734,600,3095.652931
-217.60583,600,3145.616612
-4564.591991,600,3174.490656
287.455617,600,3220.402375
-3385.159458,600,3249.033913
2771.080792,600,3277.5502
2022.577314,600,3344.974281
